Country,Year,y_true,y_pred_lr,y_pred_svr,error_lr,error_svr,abs_error_lr,abs_error_svr
"Hong Kong SAR, China",2013.0,83.8317073170732,77.83123236642297,81.09953559139258,6.000474950650229,2.7321717256806153,6.000474950650229,2.7321717256806153
Mali,2000.0,50.539,43.070631009358266,50.71911546979444,7.468368990641736,-0.18011546979443693,7.468368990641736,0.18011546979443693
United States,2021.0,76.3292682926829,83.88520413911247,75.41304877271115,-7.555935846429577,0.9162195199717473,7.555935846429577,0.9162195199717473
United States,2000.0,76.6365853658537,78.83083963009072,75.95488823340567,-2.194254264237017,0.6816971324480363,2.194254264237017,0.6816971324480363
Jamaica,2009.0,72.124,73.1651755310328,73.57219755297237,-1.0411755310328061,-1.448197552972374,1.0411755310328061,1.448197552972374
Grenada,2005.0,73.521,72.71532738106063,72.194992010147,0.8056726189393686,1.3260079898529966,0.8056726189393686,1.3260079898529966
Luxembourg,2007.0,79.3829268292683,82.24105141614531,79.73664978446614,-2.858124586877011,-0.3537229551978385,2.858124586877011,0.3537229551978385
Japan,2007.0,82.5070731707317,79.93945369218308,81.80453083683905,2.5676194785486217,0.7025423338926515,2.5676194785486217,0.7025423338926515
Kuwait,2017.0,79.781,77.92441683968194,79.12833623151484,1.856583160318067,0.6526637684851693,1.856583160318067,0.6526637684851693
Finland,2016.0,81.4292682926829,80.36073650378776,81.36848516882773,1.068531788895143,0.060783123855173926,1.068531788895143,0.060783123855173926
"Egypt, Arab Rep.",2003.0,68.402,68.77257186433651,69.71180012564936,-0.3705718643365117,-1.3098001256493603,0.3705718643365117,1.3098001256493603
Djibouti,2019.0,63.085,64.21769368380065,70.56340548490643,-1.132693683800646,-7.478405484906425,1.132693683800646,7.478405484906425
Bermuda,2009.0,79.996,74.21543537702135,77.15313547157959,5.780564622978645,2.8428645284204066,5.780564622978645,2.8428645284204066
Australia,2006.0,81.0414634146342,78.91278064207523,81.13344893362576,2.1286827725589603,-0.09198551899156371,2.1286827725589603,0.09198551899156371
Bhutan,2021.0,71.815,72.5616396318999,72.55624000758114,-0.746639631899896,-0.7412400075811405,0.746639631899896,0.7412400075811405
Guinea-Bissau,2006.0,53.371,52.32694591010467,53.11717825005342,1.044054089895333,0.2538217499465816,1.044054089895333,0.2538217499465816
Tajikistan,2019.0,70.867,70.33717759755777,69.40444104335604,0.5298224024422353,1.46255895664396,0.5298224024422353,1.46255895664396
"Hong Kong SAR, China",2011.0,83.4219512195122,77.58851131143327,81.71809601199205,5.83343990807893,1.7038552075201494,5.83343990807893,1.7038552075201494
Burkina Faso,2001.0,51.071,46.0372513876127,52.54995475370082,5.033748612387299,-1.478954753700819,5.033748612387299,1.478954753700819
Uruguay,2019.0,77.508,76.64438731804024,77.32218275382058,0.8636126819597507,0.1858172461794112,0.8636126819597507,0.1858172461794112
New Caledonia,2009.0,76.9804878048781,72.2281119028724,74.05270265108831,4.752375902005696,2.9277851537897845,4.752375902005696,2.9277851537897845
Myanmar,2015.0,65.561,68.21955052137064,66.412756504268,-2.6585505213706284,-0.8517565042679962,2.6585505213706284,0.8517565042679962
Senegal,2007.0,62.543,61.15522308092265,60.650495757924325,1.3877769190773463,1.892504242075674,1.3877769190773463,1.892504242075674
Oman,2007.0,74.461,74.2455258694066,75.04933139678909,0.2154741305933925,-0.5883313967890871,0.2154741305933925,0.5883313967890871
Chile,2013.0,79.339,76.1180865411131,77.2771696630982,3.2209134588868977,2.0618303369017923,3.2209134588868977,2.0618303369017923
Indonesia,2001.0,66.758,67.29334002025878,67.04445008151475,-0.5353400202587864,-0.2864500815147579,0.5353400202587864,0.2864500815147579
Haiti,2014.0,62.987,64.57285614558933,62.75804854968689,-1.5858561455893252,0.2289514503131116,1.5858561455893252,0.2289514503131116
United Arab Emirates,2020.0,78.946,78.93837517080173,79.61136139931078,0.007624829198263683,-0.6653613993107825,0.007624829198263683,0.6653613993107825
Slovenia,2004.0,77.2073170731707,76.64710870929372,77.15924557050423,0.5602083638769813,0.048071502666473975,0.5602083638769813,0.048071502666473975
Grenada,2018.0,74.808,73.43302678798355,73.79470539455505,1.3749732120164566,1.0132946054449548,1.3749732120164566,1.0132946054449548
Philippines,2011.0,70.788,70.40400694866092,69.8490021479827,0.38399305133907546,0.9389978520172946,0.38399305133907546,0.9389978520172946
"Hong Kong SAR, China",2007.0,82.3268292682927,77.46365184472852,82.58047571801737,4.863177423564181,-0.25364644972466976,4.863177423564181,0.25364644972466976
Palau,2006.0,70.32949674932097,70.05512580906742,68.67613148059608,0.27437094025354725,1.6533652687248832,0.27437094025354725,1.6533652687248832
Uzbekistan,2017.0,71.01,73.55831519558335,72.40821917016271,-2.548315195583342,-1.3982191701627045,2.548315195583342,1.3982191701627045
Botswana,2008.0,57.121,64.79150853273359,63.021666977371005,-7.670508532733585,-5.900666977371003,7.670508532733585,5.900666977371003
Burundi,2020.0,61.566,65.41700646230564,64.32051299023865,-3.8510064623056337,-2.754512990238652,3.8510064623056337,2.754512990238652
North Macedonia,2000.0,72.9463414634147,72.98215883323407,72.58067184047972,-0.03581736981936956,0.3656696229349734,0.03581736981936956,0.3656696229349734
Croatia,2018.0,78.0707317073171,75.96989670851848,75.4588956708894,2.100834998798618,2.6118360364276896,2.100834998798618,2.6118360364276896
Oman,2016.0,77.916,76.41432942948252,76.49399580734082,1.5016705705174758,1.4220041926591733,1.5016705705174758,1.4220041926591733
Lesotho,2005.0,43.233,55.55070115195804,52.822683750632464,-12.31770115195804,-9.589683750632467,12.31770115195804,9.589683750632467
Uganda,2005.0,52.976,55.11981967950596,56.0977570949307,-2.1438196795059596,-3.1217570949307003,2.1438196795059596,3.1217570949307003
St. Vincent and the Grenadines,2000.0,71.377,70.43256351027803,68.86716316170289,0.9444364897219657,2.5098368382971046,0.9444364897219657,2.5098368382971046
Kazakhstan,2015.0,71.97,74.6719105876905,75.51453984476746,-2.701910587690506,-3.5445398447674563,2.701910587690506,3.5445398447674563
New Zealand,2001.0,78.6926829268293,75.52302241120374,76.3482381217729,3.1696605156255657,2.344444805056412,3.1696605156255657,2.344444805056412
Liberia,2021.0,60.747,61.39788370974739,61.06552226330957,-0.6508837097473901,-0.3185222633095677,0.6508837097473901,0.3185222633095677
Libya,2004.0,71.49,71.57949585059696,72.46710410230946,-0.08949585059696119,-0.9771041023094682,0.08949585059696119,0.9771041023094682
Nicaragua,2018.0,73.85,72.46950790386302,73.18161566733711,1.380492096136976,0.6683843326628818,1.380492096136976,0.6683843326628818
Norway,2014.0,82.1,86.35663952425116,81.01832290488068,-4.25663952425117,1.0816770951193178,4.25663952425117,1.0816770951193178
Tunisia,2000.0,73.69,71.10616554354083,71.351690016506,2.583834456459172,2.3383099834939998,2.583834456459172,2.3383099834939998
Malawi,2010.0,56.381,59.651079949994084,58.988285023275076,-3.2700799499940842,-2.6072850232750753,3.2700799499940842,2.6072850232750753
"Venezuela, RB",2017.0,71.943,71.16093342563079,70.2130475137052,0.7820665743692103,1.729952486294792,0.7820665743692103,1.729952486294792
Tonga,2010.0,70.323,72.00194942987903,72.40258531930867,-1.6789494298790402,-2.079585319308677,1.6789494298790402,2.079585319308677
"Yemen, Rep.",2017.0,65.957,65.39460845080745,64.91500807290511,0.5623915491925402,1.0419919270948839,0.5623915491925402,1.0419919270948839
Chile,2011.0,79.11,75.56434776568271,76.5139009452017,3.545652234317288,2.5960990547983016,3.545652234317288,2.5960990547983016
Suriname,2015.0,70.8,72.2860874806252,71.94938033970799,-1.4860874806252014,-1.1493803397079887,1.4860874806252014,1.1493803397079887
Niger,2018.0,62.454,53.70792174852537,57.09206441122527,8.746078251474628,5.3619355887747275,8.746078251474628,5.3619355887747275
Iraq,2019.0,71.576,70.71311937929008,70.67434294411818,0.862880620709916,0.9016570558818131,0.862880620709916,0.9016570558818131
Aruba,2018.0,76.072,74.42184967164164,76.45805230086812,1.6501503283583645,-0.3860523008681156,1.6501503283583645,0.3860523008681156
"Iran, Islamic Rep.",2008.0,72.624,73.14651230332159,74.75161441900038,-0.5225123033215908,-2.1276144190003805,0.5225123033215908,2.1276144190003805
Spain,2013.0,83.0780487804878,78.61112932232962,78.98356646632621,4.466919458158188,4.094482314161596,4.466919458158188,4.094482314161596
Saudi Arabia,2006.0,74.81,74.14393109152797,74.78906173159231,0.6660689084720275,0.020938268407689975,0.6660689084720275,0.020938268407689975
Panama,2016.0,77.653,73.61479006606059,74.34482477092453,4.038209933939413,3.3081752290754736,4.038209933939413,3.3081752290754736
Dominican Republic,2009.0,71.871,69.8749577554684,70.58888467855269,1.9960422445315942,1.282115321447307,1.9960422445315942,1.282115321447307
Jordan,2002.0,72.359,69.95763834744136,70.87320631584745,2.4013616525586343,1.48579368415254,2.4013616525586343,1.48579368415254
South Africa,2017.0,65.402,70.45843884668547,70.2076824747983,-5.056438846685467,-4.805682474798303,5.056438846685467,4.805682474798303
Faroe Islands,2007.0,79.9878048780488,72.98431526027541,73.20677725856882,7.003489617773397,6.7810276194799854,7.003489617773397,6.7810276194799854
Cyprus,2018.0,81.382,78.2058003306646,79.55111243662603,3.1761996693354035,1.8308875633739774,3.1761996693354035,1.8308875633739774
Cameroon,2009.0,56.102,55.95825611982638,54.95223928310837,0.1437438801736164,1.1497607168916275,0.1437438801736164,1.1497607168916275
Cote d'Ivoire,2017.0,58.48,60.95339907452516,59.82303591548168,-2.4733990745251617,-1.3430359154816855,2.4733990745251617,1.3430359154816855
Morocco,2001.0,67.18,67.71814742889005,67.40569455703242,-0.5381474288900421,-0.22569455703241204,0.5381474288900421,0.22569455703241204
Palau,2004.0,70.21674570200899,70.1289604248469,68.44705265168221,0.08778527716209794,1.7696930503267794,0.08778527716209794,1.7696930503267794
Namibia,2017.0,62.293,67.90318687691338,66.30131736745071,-5.610186876913382,-4.008317367450708,5.610186876913382,4.008317367450708
Botswana,2007.0,55.732,64.50488931797389,62.68298768523069,-8.772889317973892,-6.950987685230693,8.772889317973892,6.950987685230693
Lao PDR,2010.0,63.973,64.09547944144316,62.250699220076214,-0.12247944144316136,1.7223007799237848,0.12247944144316136,1.7223007799237848
Afghanistan,2008.0,59.852,56.466172788200396,56.268315713242444,3.385827211799601,3.5836842867575527,3.385827211799601,3.5836842867575527
Timor-Leste,2018.0,68.017,67.12694149327629,65.95068643501546,0.8900585067237046,2.06631356498454,0.8900585067237046,2.06631356498454
Spain,2002.0,79.5682926829268,77.64770011207939,79.129515151043,1.920592570847404,0.438777531883801,1.920592570847404,0.438777531883801
Australia,2014.0,82.3,82.58099768843671,81.9915051940489,-0.28099768843671313,0.30849480595109924,0.28099768843671313,0.30849480595109924
Pakistan,2018.0,66.482,64.72479675284467,63.07307639525504,1.7572032471553314,3.408923604744956,1.7572032471553314,3.408923604744956
"Iran, Islamic Rep.",2006.0,72.276,72.3944523437645,73.99860349440603,-0.11845234376450264,-1.7226034944060302,0.11845234376450264,1.7226034944060302
Bhutan,2005.0,65.805,65.98394628590187,66.81127303893626,-0.17894628590185846,-1.006273038936257,0.17894628590185846,1.006273038936257
Guinea-Bissau,2008.0,54.646,54.29520408392493,54.490793885814426,0.35079591607507155,0.1552061141855745,0.35079591607507155,0.1552061141855745
Norway,2012.0,81.4512195121951,85.78558493444639,80.92806191543019,-4.334365422251295,0.5231575967649036,4.334365422251295,0.5231575967649036
Israel,2018.0,82.8024390243903,79.10211849329903,80.43412911366833,3.700320531091265,2.368309910721962,3.700320531091265,2.368309910721962
Hungary,2014.0,75.7634146341463,75.33032443678603,75.87438171414344,0.4330901973602721,-0.11096707999713828,0.4330901973602721,0.11096707999713828
Eritrea,2002.0,58.811,61.33731037380107,62.63334826500913,-2.526310373801067,-3.8223482650091327,2.526310373801067,3.8223482650091327
"Congo, Dem. Rep.",2017.0,59.411,58.11852437510712,58.76405794466737,1.2924756248928801,0.6469420553326302,1.2924756248928801,0.6469420553326302
Dominican Republic,2006.0,71.165,69.3433590388772,70.33174803417337,1.8216409611228102,0.8332519658266335,1.8216409611228102,0.8332519658266335
Faroe Islands,2006.0,79.6390243902439,72.22314645819512,71.88493384257282,7.415877932048787,7.754090547671083,7.415877932048787,7.754090547671083
Belarus,2013.0,72.4707317073171,75.08705197950492,75.01074663929953,-2.6163202721878207,-2.5400149319824266,2.6163202721878207,2.5400149319824266
Andorra,2000.0,63.94375944114501,72.26472105410036,71.51604669680141,-8.320961612955351,-7.5722872556563985,8.320961612955351,7.5722872556563985
Brunei Darussalam,2016.0,74.733,77.41270309078362,79.19257345391274,-2.679703090783619,-4.459573453912739,2.679703090783619,4.459573453912739
Argentina,2007.0,75.006,73.37907589538032,74.35454168569682,1.6269241046196754,0.6514583143031842,1.6269241046196754,0.6514583143031842
Syrian Arab Republic,2007.0,73.709,73.26637987763571,72.3941968469504,0.44262012236428916,1.3148031530496098,0.44262012236428916,1.3148031530496098
Mexico,2015.0,74.682,73.78236401613377,74.58592524390755,0.8996359838662329,0.09607475609244887,0.8996359838662329,0.09607475609244887
Oman,2010.0,76.269,76.88998071884731,76.9203990772377,-0.6209807188473064,-0.6513990772376985,0.6209807188473064,0.6513990772376985
Belgium,2007.0,79.7829268292683,79.0100189988909,80.555312763936,0.772907830377406,-0.772385934667696,0.772907830377406,0.772385934667696
Viet Nam,2013.0,73.775,72.09112186707053,73.1244787063096,1.683878132929479,0.650521293690403,1.683878132929479,0.650521293690403
Zimbabwe,2020.0,61.124,66.58522479634176,65.47472428046432,-5.46122479634176,-4.350724280464313,5.46122479634176,4.350724280464313
Samoa,2004.0,71.696,69.89098806908137,70.3443347552324,1.8050119309186243,1.3516652447676023,1.8050119309186243,1.3516652447676023
Thailand,2007.0,75.187,72.72764660322767,74.31958191751544,2.459353396772329,0.8674180824845621,2.459353396772329,0.8674180824845621
Kuwait,2007.0,77.017,79.57419464630443,76.87033118999352,-2.5571946463044384,0.14666881000647436,2.5571946463044384,0.14666881000647436
St. Kitts and Nevis,2007.0,71.367,73.2978202069266,74.02774597369994,-1.9308202069265974,-2.6607459736999317,1.9308202069265974,2.6607459736999317
Dominica,2018.0,73.59,71.75797947800655,71.64176983182675,1.8320205219934564,1.9482301681732537,1.8320205219934564,1.9482301681732537
Guyana,2001.0,64.788,65.68284542699767,64.80727036315687,-0.8948454269976764,-0.01927036315687758,0.8948454269976764,0.01927036315687758
Azerbaijan,2007.0,68.603,68.4661671028926,66.93565302981878,0.13683289710739643,1.6673469701812138,0.13683289710739643,1.6673469701812138
Somalia,2010.0,50.563,47.7731232058058,55.627047840638866,2.7898767941941998,-5.064047840638864,2.7898767941941998,5.064047840638864
Ukraine,2001.0,67.8370731707317,72.5358701707086,70.00954279045844,-4.698796999976906,-2.1724696197267406,4.698796999976906,2.1724696197267406
Cote d'Ivoire,2000.0,50.842,50.82699268119955,50.78370371350094,0.01500731880044981,0.058296286499057715,0.01500731880044981,0.058296286499057715
Guinea,2016.0,58.763,56.81327742005621,55.85198623223832,1.9497225799437885,2.9110137677616805,1.9497225799437885,2.9110137677616805
Nauru,2010.0,59.64,67.67418413364094,65.48016877205463,-8.034184133640935,-5.840168772054625,8.034184133640935,5.840168772054625
Kenya,2013.0,61.389,66.5420162886189,65.79590723114003,-5.153016288618893,-4.406907231140032,5.153016288618893,4.406907231140032
Slovak Republic,2005.0,73.9048780487805,75.2033097197742,74.90728221084048,-1.2984316709936934,-1.0024041620599746,1.2984316709936934,1.0024041620599746
"Congo, Dem. Rep.",2005.0,53.927,51.19813885014494,52.50565563911894,2.7288611498550566,1.4213443608810579,2.7288611498550566,1.4213443608810579
Indonesia,2021.0,67.57,72.87203965585373,72.13593159265432,-5.302039655853733,-4.565931592654323,5.302039655853733,4.565931592654323
Spain,2007.0,80.8731707317073,79.42186715141447,80.1684095576392,1.45130358029283,0.7047611740681106,1.45130358029283,0.7047611740681106
Moldova,2013.0,69.099,73.64650528987409,72.81272589505792,-4.547505289874081,-3.7137258950579195,4.547505289874081,3.7137258950579195
Niger,2009.0,57.396,49.93546172813032,55.06377794306769,7.46053827186968,2.3322220569323093,7.46053827186968,2.3322220569323093
Austria,2014.0,81.490243902439,80.69455935492141,81.39443868670311,0.7956845475175953,0.09580521573589351,0.7956845475175953,0.09580521573589351
China,2017.0,77.248,75.86393054092954,77.2651482568415,1.38406945907046,-0.017148256841494458,1.38406945907046,0.017148256841494458
Zambia,2000.0,45.231,49.034533950797766,52.26753789660087,-3.803533950797764,-7.036537896600869,3.803533950797764,7.036537896600869
Senegal,2018.0,68.097,67.28339610575998,66.17571071297807,0.8136038942400177,1.9212892870219207,0.8136038942400177,1.9212892870219207
Malta,2000.0,78.3487804878049,74.33905802079163,75.2964329792966,4.009722467013276,3.052347508508305,4.009722467013276,3.052347508508305
Croatia,2003.0,74.6139024390244,75.25383053187252,75.30334819303417,-0.6399280928481232,-0.6894457540097676,0.6399280928481232,0.6894457540097676
Denmark,2001.0,76.7926829268293,77.8811789994935,79.04720754979758,-1.0884960726641992,-2.254524622968276,1.0884960726641992,2.254524622968276
Central African Republic,2020.0,54.604,56.28239338281702,56.4344773186607,-1.6783933828170206,-1.830477318660698,1.6783933828170206,1.830477318660698
Turkmenistan,2005.0,66.068,67.49812868471467,67.00334608311672,-1.4301286847146741,-0.9353460831167268,1.4301286847146741,0.9353460831167268
Bosnia and Herzegovina,2016.0,76.808,75.01821927106978,73.71644589913438,1.789780728930225,3.091554100865622,1.789780728930225,3.091554100865622
Eritrea,2020.0,67.133,68.88234346748128,66.94691833752671,-1.7493434674812818,0.18608166247328484,1.7493434674812818,0.18608166247328484
Mongolia,2010.0,67.182,71.26416497522692,71.46882828516654,-4.082164975226917,-4.286828285166536,4.082164975226917,4.286828285166536
Cyprus,2011.0,79.999,79.33314473844561,80.62387566491681,0.665855261554384,-0.6248756649168143,0.665855261554384,0.6248756649168143
Puerto Rico,2011.0,78.316,70.70141075740685,70.81982218025288,7.614589242593155,7.496177819747118,7.614589242593155,7.496177819747118
Russian Federation,2003.0,65.0275609756098,73.2520237806825,72.17607007655981,-8.224462805072704,-7.148509100950008,8.224462805072704,7.148509100950008
Estonia,2003.0,71.3170731707317,74.41034577296088,72.95265714360644,-3.0932726022291774,-1.6355839728747412,3.0932726022291774,1.6355839728747412
Lithuania,2019.0,76.2829268292683,76.28828163422587,76.72983129756284,-0.0053548049575624646,-0.4469044682945338,0.0053548049575624646,0.4469044682945338
Cabo Verde,2006.0,72.239,69.61038302614266,70.24254380888378,2.6286169738573477,1.9964561911162235,2.6286169738573477,1.9964561911162235
Turkiye,2001.0,72.231,70.05412785189708,70.74949958333933,2.176872148102916,1.4815004166606656,2.176872148102916,1.4815004166606656
Serbia,2007.0,73.6317073170732,75.18450908032938,74.71671706600206,-1.5528017632561841,-1.0850097489288686,1.5528017632561841,1.0850097489288686
Mauritius,2003.0,72.1170731707317,73.20213811844499,72.89422551719575,-1.0850649477132919,-0.7771523464640495,1.0850649477132919,0.7771523464640495
Denmark,2010.0,79.1,81.11944967203817,81.51505664078434,-2.019449672038178,-2.415056640784343,2.019449672038178,2.415056640784343
New Zealand,2021.0,82.2073170731707,80.1125430232945,81.50238880672875,2.094774049876193,0.7049282664419536,2.094774049876193,0.7049282664419536
Moldova,2017.0,70.516,72.90760998268728,70.98866341068508,-2.391609982687271,-0.47266341068507245,2.391609982687271,0.47266341068507245
Latvia,2012.0,73.7780487804878,75.36021181868459,74.35584974604622,-1.5821630381967964,-0.5778009655584242,1.5821630381967964,0.5778009655584242
Kyrgyz Republic,2018.0,71.4,72.06837728878872,71.82914762085788,-0.6683772887887187,-0.4291476208578757,0.6683772887887187,0.4291476208578757
Barbados,2021.0,77.571,75.85442356983377,77.23637081011309,1.7165764301662279,0.33462918988691115,1.7165764301662279,0.33462918988691115
Greece,2008.0,79.9390243902439,78.58044955962428,80.34889495047952,1.3585748306196166,-0.40987056023561763,1.3585748306196166,0.40987056023561763
Tanzania,2000.0,52.362,53.14846227097865,53.40084135102949,-0.786462270978646,-1.0388413510294896,0.786462270978646,1.0388413510294896
Mauritius,2006.0,72.4321951219512,73.5270533520516,73.23040837879735,-1.0948582301003995,-0.7982132568461537,1.0948582301003995,0.7982132568461537
Colombia,2003.0,72.361,71.54688932806702,73.97145799481444,0.8141106719329798,-1.610457994814439,0.8141106719329798,1.610457994814439
Belize,2005.0,69.376,71.47742591993871,72.79349922272556,-2.1014259199387055,-3.417499222725553,2.1014259199387055,3.417499222725553
Viet Nam,2007.0,73.436,71.29502206156711,71.50550775279015,2.140977938432897,1.9304922472098553,2.140977938432897,1.9304922472098553
"Venezuela, RB",2019.0,72.161,70.2367115375396,70.52628289681093,1.924288462460396,1.6347171031890753,1.924288462460396,1.6347171031890753
Spain,2016.0,83.3292682926829,78.55869704364068,79.33301863522296,4.77057124904222,3.9962496574599413,4.77057124904222,3.9962496574599413
Tajikistan,2015.0,69.306,69.66552693865711,68.93218393193821,-0.3595269386571118,0.37381606806178524,0.3595269386571118,0.37381606806178524
Marshall Islands,2004.0,63.695,66.2838595326208,65.48399318436319,-2.588859532620795,-1.7889931843631857,2.588859532620795,1.7889931843631857
India,2015.0,69.636,69.8050217652653,69.76467452116795,-0.169021765265299,-0.12867452116795164,0.169021765265299,0.12867452116795164
Timor-Leste,2009.0,64.854,62.60423492499913,62.66068874318609,2.249765075000866,2.1933112568139066,2.249765075000866,2.1933112568139066
Kazakhstan,2013.0,70.62,74.35746856704279,74.69203747458101,-3.7374685670427823,-4.072037474581009,3.7374685670427823,4.072037474581009
Nauru,2007.0,58.53,67.64186270045974,64.68266461728935,-9.111862700459739,-6.152664617289346,9.111862700459739,6.152664617289346
Dominican Republic,2008.0,71.658,69.7199100113201,70.54917783252071,1.9380899886799057,1.108822167479289,1.9380899886799057,1.108822167479289
Croatia,2007.0,75.7056097560976,76.18002148890649,76.60036019990285,-0.47441173280888904,-0.8947504438052505,0.47441173280888904,0.8947504438052505
Mali,2005.0,54.003,47.54727260443801,51.761471529139826,6.455727395561993,2.2415284708601746,6.455727395561993,2.2415284708601746
Kazakhstan,2019.0,73.18,74.29399678774834,74.97330399885912,-1.1139967877483343,-1.7933039988591162,1.1139967877483343,1.7933039988591162
Bolivia,2007.0,65.027,66.35335359970267,64.94682376878826,-1.3263535997026707,0.08017623121173756,1.3263535997026707,0.08017623121173756
Denmark,2020.0,81.6024390243903,81.49647428879868,81.61288781694033,0.10596473559162689,-0.01044879255002229,0.10596473559162689,0.01044879255002229
Puerto Rico,2007.0,77.621,70.47269748713461,69.964167890847,7.148302512865385,7.656832109153001,7.148302512865385,7.656832109153001
Italy,2010.0,82.0365853658537,79.86759935298274,81.3995221126169,2.1689860128709597,0.6370632532367893,2.1689860128709597,0.6370632532367893
Spain,2005.0,80.1707317073171,78.85037379457383,80.98532192964767,1.320357912743276,-0.8145902223305654,1.320357912743276,0.8145902223305654
Latvia,2013.0,73.9829268292683,75.53453209890047,74.6914327999174,-1.5516052696321765,-0.7085059706490995,1.5516052696321765,0.7085059706490995
Belarus,2005.0,68.8512195121951,73.89339799862773,72.05494430486945,-5.042178486432633,-3.2037247926743504,5.042178486432633,3.2037247926743504
Brunei Darussalam,2019.0,74.748,77.15520097733842,78.7551924712295,-2.4072009773384195,-4.0071924712295015,2.4072009773384195,4.0071924712295015
Curacao,2006.0,74.709756097561,65.73859632903596,64.48401504444314,8.971159768525041,10.225741053117858,8.971159768525041,10.225741053117858
Costa Rica,2003.0,78.072,73.16429723096331,75.42019561132103,4.907702769036689,2.6518043886789684,4.907702769036689,2.6518043886789684
Nauru,2021.0,63.617,71.78225842541872,71.83963276335803,-8.16525842541872,-8.222632763358028,8.16525842541872,8.222632763358028
Central African Republic,2011.0,49.948,52.67178598728512,54.33898530505125,-2.723785987285119,-4.390985305051252,2.723785987285119,4.390985305051252
Senegal,2011.0,65.262,63.87105429316383,63.067336944242086,1.3909457068361704,2.194663055757914,1.3909457068361704,2.194663055757914
Trinidad and Tobago,2002.0,70.488,71.50699555958889,70.54982642282691,-1.0189955595888875,-0.0618264228269112,1.0189955595888875,0.0618264228269112
Viet Nam,2000.0,72.462,70.38755456366204,70.22237377390091,2.0744454363379674,2.239626226099091,2.0744454363379674,2.239626226099091
Bolivia,2016.0,67.628,70.58711154624856,70.7530762330885,-2.9591115462485647,-3.1250762330885067,2.9591115462485647,3.1250762330885067
Syrian Arab Republic,2006.0,73.35,72.31973808704588,72.18305433222014,1.030261912954117,1.1669456677798564,1.030261912954117,1.1669456677798564
Qatar,2018.0,80.898,81.29117960864173,80.75255641308259,-0.39317960864173074,0.1454435869174091,0.39317960864173074,0.1454435869174091
Belgium,2015.0,80.9926829268293,79.28589852149258,80.42139121020236,1.7067844053367196,0.5712917166269449,1.7067844053367196,0.5712917166269449
Armenia,2009.0,72.813,73.18692388824334,73.28076756710423,-0.3739238882433398,-0.4677675671042323,0.3739238882433398,0.4677675671042323
Hungary,2007.0,73.1512195121951,75.4107026703964,76.17937897043839,-2.2594831582013057,-3.0281594582432945,2.2594831582013057,3.0281594582432945
Malaysia,2002.0,73.563,72.88992743931112,73.21044874680891,0.6730725606888797,0.3525512531910948,0.6730725606888797,0.3525512531910948
Ecuador,2009.0,75.184,72.15313683126826,73.48529044400678,3.0308631687317416,1.6987095559932186,3.0308631687317416,1.6987095559932186
Uzbekistan,2008.0,68.765,70.28088815079609,70.09815731858421,-1.515888150796087,-1.3331573185842132,1.515888150796087,1.3331573185842132
Malaysia,2006.0,74.164,73.589817690439,74.49428202092454,0.5741823095609959,-0.3302820209245425,0.5741823095609959,0.3302820209245425
Andorra,2011.0,73.31051493504215,73.03764790809764,71.81565468160514,0.27286702694451037,1.494860253437011,0.27286702694451037,1.494860253437011
Burkina Faso,2019.0,60.039,59.92719193625106,58.75133971240827,0.11180806374893848,1.2876602875917342,0.11180806374893848,1.2876602875917342
Nigeria,2017.0,52.305,55.07793362589042,55.137583438828145,-2.772933625890417,-2.832583438828145,2.772933625890417,2.832583438828145
Georgia,2015.0,73.297,73.73558784180315,73.63469330918775,-0.43858784180315524,-0.3376933091877561,0.43858784180315524,0.3376933091877561
Fiji,2013.0,67.428,70.98518043612626,69.81739855682936,-3.5571804361262593,-2.389398556829363,3.5571804361262593,2.389398556829363
"Yemen, Rep.",2016.0,66.064,65.34892927270676,64.79223194904293,0.715070727293238,1.2717680509570641,0.715070727293238,1.2717680509570641
Turks and Caicos Islands,2000.0,73.575,75.76311992767205,76.65803946546025,-2.188119927672048,-3.0830394654602458,2.188119927672048,3.0830394654602458
Kazakhstan,2021.0,70.23,73.85690846969415,74.46924297545104,-3.6269084696941434,-4.239242975451035,3.6269084696941434,4.239242975451035
Somalia,2001.0,50.74,45.765331069521054,53.587621259338135,4.974668930478948,-2.8476212593381334,4.974668930478948,2.8476212593381334
Chad,2013.0,50.781,50.70360812811521,52.81827087205485,0.07739187188479235,-2.0372708720548545,0.07739187188479235,2.0372708720548545
Zimbabwe,2009.0,48.063,59.99561237095766,57.74846579511237,-11.932612370957656,-9.685465795112364,11.932612370957656,9.685465795112364
Central African Republic,2006.0,46.851,50.23569176803132,54.406521041584796,-3.384691768031324,-7.555521041584797,3.384691768031324,7.555521041584797
Viet Nam,2002.0,72.801,70.70458201613226,70.53282348153404,2.096417983867738,2.268176518465964,2.096417983867738,2.268176518465964
Malta,2013.0,81.7463414634146,76.32051749380551,80.60937710758132,5.425823969609084,1.1369643558332712,5.425823969609084,1.1369643558332712
Honduras,2002.0,69.366,67.55317841350899,68.67909666190052,1.8128215864910118,0.6869033380994836,1.8128215864910118,0.6869033380994836
Djibouti,2011.0,60.433,64.19329881655486,62.3566777515093,-3.760298816554858,-1.9236777515093024,3.760298816554858,1.9236777515093024
Norway,2006.0,80.3439024390244,82.20254249983294,81.70331648475874,-1.8586400608085398,-1.35941404573434,1.8586400608085398,1.35941404573434
