Country,Year,y_true,y_pred_lr,y_pred_svr,error_lr,error_svr,abs_error_lr,abs_error_svr
"Hong Kong SAR, China",2013.0,83.8317073170732,77.831232366423,81.09955170041448,6.000474950650201,2.7321556166587158,6.000474950650201,2.7321556166587158
Mali,2000.0,50.539,43.070631009358266,50.71906130243854,7.468368990641736,-0.18006130243853846,7.468368990641736,0.18006130243853846
United States,2021.0,76.3292682926829,83.88520413911246,75.41304938565298,-7.555935846429563,0.9162189070299149,7.555935846429563,0.9162189070299149
United States,2000.0,76.6365853658537,78.83083963009071,75.95490778635825,-2.194254264237003,0.6816775794954566,2.194254264237003,0.6816775794954566
Jamaica,2009.0,72.124,73.1651755310328,73.5724069106638,-1.0411755310328061,-1.448406910663806,1.0411755310328061,1.448406910663806
Grenada,2005.0,73.521,72.71532738106063,72.19520089298508,0.8056726189393686,1.325799107014916,0.8056726189393686,1.325799107014916
Luxembourg,2007.0,79.3829268292683,82.24105141614532,79.73648932015224,-2.8581245868770253,-0.3535624908839452,2.8581245868770253,0.3535624908839452
Japan,2007.0,82.5070731707317,79.93945369218306,81.80439854675716,2.567619478548636,0.7026746239745449,2.567619478548636,0.7026746239745449
Kuwait,2017.0,79.781,77.92441683968194,79.12803896454712,1.856583160318067,0.6529610354528899,1.856583160318067,0.6529610354528899
Finland,2016.0,81.4292682926829,80.36073650378776,81.36848503858485,1.068531788895143,0.060783254098055295,1.068531788895143,0.060783254098055295
"Egypt, Arab Rep.",2003.0,68.402,68.7725718643365,69.71188499101524,-0.37057186433649747,-1.3098849910152381,0.37057186433649747,1.3098849910152381
Djibouti,2019.0,63.085,64.21769368380066,70.56346674823197,-1.1326936838006603,-7.478466748231973,1.1326936838006603,7.478466748231973
Bermuda,2009.0,79.996,74.21543537702135,77.15295143761536,5.780564622978645,2.843048562384638,5.780564622978645,2.843048562384638
Australia,2006.0,81.0414634146342,78.91278064207522,81.13369925144349,2.1286827725589745,-0.09223583680929437,2.1286827725589745,0.09223583680929437
Bhutan,2021.0,71.815,72.5616396318999,72.55636728859659,-0.746639631899896,-0.7413672885965923,0.746639631899896,0.7413672885965923
Guinea-Bissau,2006.0,53.371,52.326945910104676,53.117073957837235,1.0440540898953259,0.2539260421627674,1.0440540898953259,0.2539260421627674
Tajikistan,2019.0,70.867,70.33717759755777,69.40453064675052,0.5298224024422353,1.4624693532494888,0.5298224024422353,1.4624693532494888
"Hong Kong SAR, China",2011.0,83.4219512195122,77.58851131143328,81.71811354436322,5.833439908078915,1.703837675148975,5.833439908078915,1.703837675148975
Burkina Faso,2001.0,51.071,46.03725138761271,52.54987384011467,5.033748612387285,-1.478873840114673,5.033748612387285,1.478873840114673
Uruguay,2019.0,77.508,76.64438731804024,77.32240604029712,0.8636126819597507,0.18559395970287085,0.8636126819597507,0.18559395970287085
New Caledonia,2009.0,76.9804878048781,72.22811190287239,74.05285796243977,4.75237590200571,2.9276298424383214,4.75237590200571,2.9276298424383214
Myanmar,2015.0,65.561,68.21955052137064,66.41285232939063,-2.6585505213706284,-0.8518523293906242,2.6585505213706284,0.8518523293906242
Senegal,2007.0,62.543,61.15522308092265,60.65031634358475,1.3877769190773463,1.892683656415251,1.3877769190773463,1.892683656415251
Oman,2007.0,74.461,74.2455258694066,75.04934187065902,0.2154741305933925,-0.588341870659022,0.2154741305933925,0.588341870659022
Chile,2013.0,79.339,76.11808654111309,77.27736365819014,3.220913458886912,2.0616363418098587,3.220913458886912,2.0616363418098587
Indonesia,2001.0,66.758,67.29334002025878,67.04443015449861,-0.5353400202587864,-0.28643015449861764,0.5353400202587864,0.28643015449861764
Haiti,2014.0,62.987,64.57285614558933,62.75793229126896,-1.5858561455893252,0.2290677087310442,1.5858561455893252,0.2290677087310442
United Arab Emirates,2020.0,78.946,78.93837517080173,79.61090420033476,0.007624829198263683,-0.6649042003347603,0.007624829198263683,0.6649042003347603
Slovenia,2004.0,77.2073170731707,76.64710870929372,77.15938923050307,0.5602083638769813,0.04792784266763306,0.5602083638769813,0.04792784266763306
Grenada,2018.0,74.808,73.43302678798355,73.7948178842006,1.3749732120164566,1.0131821157994096,1.3749732120164566,1.0131821157994096
Philippines,2011.0,70.788,70.40400694866092,69.84909755284778,0.38399305133907546,0.9389024471522163,0.38399305133907546,0.9389024471522163
"Hong Kong SAR, China",2007.0,82.3268292682927,77.46365184472853,82.5805033362989,4.863177423564167,-0.2536740680062053,4.863177423564167,0.2536740680062053
Palau,2006.0,70.32949674932097,70.05512580906743,68.67577502009512,0.27437094025353304,1.6537217292258504,0.27437094025353304,1.6537217292258504
Uzbekistan,2017.0,71.01,73.55831519558335,72.40847582454809,-2.548315195583342,-1.3984758245480862,2.548315195583342,1.3984758245480862
Botswana,2008.0,57.121,64.79150853273359,63.021461895982654,-7.670508532733585,-5.900461895982652,7.670508532733585,5.900461895982652
Burundi,2020.0,61.566,65.41700646230564,64.32044999508904,-3.8510064623056337,-2.7544499950890327,3.8510064623056337,2.7544499950890327
North Macedonia,2000.0,72.9463414634147,72.98215883323407,72.58110253245938,-0.03581736981936956,0.36523893095531434,0.03581736981936956,0.36523893095531434
Croatia,2018.0,78.0707317073171,75.96989670851848,75.45898037150378,2.100834998798618,2.6117513358133095,2.100834998798618,2.6117513358133095
Oman,2016.0,77.916,76.4143294294825,76.49376461388876,1.50167057051749,1.4222353861112396,1.50167057051749,1.4222353861112396
Lesotho,2005.0,43.233,55.55070115195805,52.82238868119871,-12.317701151958055,-9.589388681198713,12.317701151958055,9.589388681198713
Uganda,2005.0,52.976,55.11981967950596,56.097623105369244,-2.1438196795059596,-3.1216231053692454,2.1438196795059596,3.1216231053692454
St. Vincent and the Grenadines,2000.0,71.377,70.43256351027803,68.86722873932932,0.9444364897219657,2.509771260670675,0.9444364897219657,2.509771260670675
Kazakhstan,2015.0,71.97,74.6719105876905,75.51463603956019,-2.701910587690506,-3.5446360395601886,2.701910587690506,3.5446360395601886
New Zealand,2001.0,78.6926829268293,75.52302241120374,76.34854890521706,3.1696605156255657,2.3441340216122484,3.1696605156255657,2.3441340216122484
Liberia,2021.0,60.747,61.39788370974739,61.065359061879235,-0.6508837097473901,-0.31835906187923513,0.6508837097473901,0.31835906187923513
Libya,2004.0,71.49,71.57949585059696,72.46725572341326,-0.08949585059696119,-0.9772557234132648,0.08949585059696119,0.9772557234132648
Nicaragua,2018.0,73.85,72.469507903863,73.1817405179491,1.3804920961369902,0.6682594820508996,1.3804920961369902,0.6682594820508996
Norway,2014.0,82.1,86.35663952425118,81.01820740697565,-4.2566395242511845,1.0817925930243462,4.2566395242511845,1.0817925930243462
Tunisia,2000.0,73.69,71.10616554354083,71.35192061497145,2.583834456459172,2.33807938502855,2.583834456459172,2.33807938502855
Malawi,2010.0,56.381,59.65107994999408,58.98809968304711,-3.270079949994077,-2.6070996830471103,3.270079949994077,2.6070996830471103
"Venezuela, RB",2017.0,71.943,71.16093342563077,70.21318399133895,0.7820665743692246,1.7298160086610466,0.7820665743692246,1.7298160086610466
Tonga,2010.0,70.323,72.00194942987903,72.40279119068012,-1.6789494298790402,-2.079791190680126,1.6789494298790402,2.079791190680126
"Yemen, Rep.",2017.0,65.957,65.39460845080745,64.91490695399648,0.5623915491925402,1.0420930460035152,0.5623915491925402,1.0420930460035152
Chile,2011.0,79.11,75.56434776568271,76.51409153342554,3.545652234317288,2.595908466574457,3.545652234317288,2.595908466574457
Suriname,2015.0,70.8,72.2860874806252,71.94942413572312,-1.4860874806252014,-1.1494241357231232,1.4860874806252014,1.1494241357231232
Niger,2018.0,62.454,53.707921748525365,57.09201169565678,8.746078251474636,5.361988304343221,8.746078251474636,5.361988304343221
Iraq,2019.0,71.576,70.71311937929008,70.67439038442797,0.862880620709916,0.9016096155720277,0.862880620709916,0.9016096155720277
Aruba,2018.0,76.072,74.42184967164165,76.45789650045182,1.6501503283583503,-0.3858965004518211,1.6501503283583503,0.3858965004518211
"Iran, Islamic Rep.",2008.0,72.624,73.14651230332159,74.75186167743348,-0.5225123033215908,-2.1278616774334864,0.5225123033215908,2.1278616774334864
Spain,2013.0,83.0780487804878,78.61112932232963,78.98376993847428,4.4669194581581735,4.094278842013523,4.4669194581581735,4.094278842013523
Saudi Arabia,2006.0,74.81,74.14393109152797,74.78907419211286,0.6660689084720275,0.020925807887138603,0.6660689084720275,0.020925807887138603
Panama,2016.0,77.653,73.61479006606058,74.34485904036325,4.038209933939427,3.3081409596367592,4.038209933939427,3.3081409596367592
Dominican Republic,2009.0,71.871,69.87495775546839,70.5889016582832,1.9960422445316084,1.2820983417167895,1.9960422445316084,1.2820983417167895
Jordan,2002.0,72.359,69.95763834744136,70.87331773150348,2.4013616525586343,1.485682268496518,2.4013616525586343,1.485682268496518
South Africa,2017.0,65.402,70.45843884668547,70.2077399964746,-5.056438846685467,-4.8057399964746,5.056438846685467,4.8057399964746
Faroe Islands,2007.0,79.9878048780488,72.98431526027541,73.20681082764398,7.003489617773397,6.7809940504048285,7.003489617773397,6.7809940504048285
Cyprus,2018.0,81.382,78.2058003306646,79.55099713956912,3.1761996693354035,1.8310028604308854,3.1761996693354035,1.8310028604308854
Cameroon,2009.0,56.102,55.95825611982638,54.95205536290868,0.1437438801736164,1.1499446370913162,0.1437438801736164,1.1499446370913162
Cote d'Ivoire,2017.0,58.48,60.953399074525166,59.822900335436465,-2.473399074525169,-1.3429003354364681,2.473399074525169,1.3429003354364681
Morocco,2001.0,67.18,67.71814742889005,67.40577989491376,-0.5381474288900421,-0.2257798949137566,0.5381474288900421,0.2257798949137566
Palau,2004.0,70.21674570200899,70.12896042484691,68.44698465498706,0.08778527716208373,1.7697610470219303,0.08778527716208373,1.7697610470219303
Namibia,2017.0,62.293,67.90318687691338,66.30119245842315,-5.610186876913382,-4.008192458423146,5.610186876913382,4.008192458423146
Botswana,2007.0,55.732,64.50488931797389,62.682804471007906,-8.772889317973892,-6.950804471007906,8.772889317973892,6.950804471007906
Lao PDR,2010.0,63.973,64.09547944144316,62.25052919854875,-0.12247944144316136,1.7224708014512515,0.12247944144316136,1.7224708014512515
Afghanistan,2008.0,59.852,56.4661727882004,56.26809024738631,3.385827211799594,3.5839097526136854,3.385827211799594,3.5839097526136854
Timor-Leste,2018.0,68.017,67.12694149327629,65.9507129404485,0.8900585067237046,2.066287059551499,0.8900585067237046,2.066287059551499
Spain,2002.0,79.5682926829268,77.64770011207939,79.12978974754965,1.920592570847404,0.43850293537714435,1.920592570847404,0.43850293537714435
Australia,2014.0,82.3,82.58099768843671,81.99172700241732,-0.28099768843671313,0.30827299758267657,0.28099768843671313,0.30827299758267657
Pakistan,2018.0,66.482,64.72479675284468,63.07309311039417,1.7572032471553172,3.4089068896058308,1.7572032471553172,3.4089068896058308
"Iran, Islamic Rep.",2006.0,72.276,72.3944523437645,73.99884472680138,-0.11845234376450264,-1.7228447268013838,0.11845234376450264,1.7228447268013838
Bhutan,2005.0,65.805,65.98394628590187,66.81112596054106,-0.17894628590185846,-1.0061259605410555,0.17894628590185846,1.0061259605410555
Guinea-Bissau,2008.0,54.646,54.29520408392493,54.49070718655419,0.35079591607507155,0.15529281344581136,0.35079591607507155,0.15529281344581136
Norway,2012.0,81.4512195121951,85.78558493444639,80.92796887338865,-4.334365422251295,0.5232506388064451,4.334365422251295,0.5232506388064451
Israel,2018.0,82.8024390243903,79.10211849329903,80.4341349102818,3.700320531091265,2.368304114108497,3.700320531091265,2.368304114108497
Hungary,2014.0,75.7634146341463,75.33032443678604,75.87429776175826,0.4330901973602579,-0.11088312761195596,0.4330901973602579,0.11088312761195596
Eritrea,2002.0,58.811,61.33731037380106,62.6331960771375,-2.52631037380106,-3.822196077137498,2.52631037380106,3.822196077137498
"Congo, Dem. Rep.",2017.0,59.411,58.11852437510713,58.76388792600199,1.292475624892873,0.6471120739980094,1.292475624892873,0.6471120739980094
Dominican Republic,2006.0,71.165,69.3433590388772,70.3317736116956,1.8216409611228102,0.8332263883044106,1.8216409611228102,0.8332263883044106
Faroe Islands,2006.0,79.6390243902439,72.22314645819512,71.88497268319405,7.415877932048787,7.754051707049854,7.415877932048787,7.754051707049854
Belarus,2013.0,72.4707317073171,75.08705197950492,75.01085950114651,-2.6163202721878207,-2.540127793829413,2.6163202721878207,2.540127793829413
Andorra,2000.0,63.94375944114501,72.26472105410036,71.51616160438272,-8.320961612955351,-7.5724021632377045,8.320961612955351,7.5724021632377045
Brunei Darussalam,2016.0,74.733,77.41270309078362,79.19247697061463,-2.679703090783619,-4.459476970614631,2.679703090783619,4.459476970614631
Argentina,2007.0,75.006,73.37907589538032,74.35478875703959,1.6269241046196754,0.6512112429604144,1.6269241046196754,0.6512112429604144
Syrian Arab Republic,2007.0,73.709,73.2663798776357,72.3942909202799,0.44262012236430337,1.314709079720103,0.44262012236430337,1.314709079720103
Mexico,2015.0,74.682,73.78236401613376,74.58614293164081,0.8996359838662471,0.09585706835919439,0.8996359838662471,0.09585706835919439
Oman,2010.0,76.269,76.88998071884731,76.9202103369052,-0.6209807188473064,-0.6512103369051943,0.6209807188473064,0.6512103369051943
Belgium,2007.0,79.7829268292683,79.01001899889091,80.55527979691308,0.7729078303773917,-0.7723529676447782,0.7729078303773917,0.7723529676447782
Viet Nam,2013.0,73.775,72.09112186707053,73.12447418012407,1.683878132929479,0.6505258198759378,1.683878132929479,0.6505258198759378
Zimbabwe,2020.0,61.124,66.58522479634176,65.47470909625375,-5.46122479634176,-4.350709096253745,5.46122479634176,4.350709096253745
Samoa,2004.0,71.696,69.89098806908137,70.34452747433293,1.8050119309186243,1.351472525667063,1.8050119309186243,1.351472525667063
Thailand,2007.0,75.187,72.72764660322767,74.31968569257685,2.459353396772329,0.8673143074231433,2.459353396772329,0.8673143074231433
Kuwait,2007.0,77.017,79.57419464630443,76.87031400981208,-2.5571946463044384,0.14668599018791895,2.5571946463044384,0.14668599018791895
St. Kitts and Nevis,2007.0,71.367,73.29782020692662,74.02772002856278,-1.9308202069266116,-2.6607200285627783,1.9308202069266116,2.6607200285627783
Dominica,2018.0,73.59,71.75797947800655,71.64193730821239,1.8320205219934564,1.9480626917876123,1.8320205219934564,1.9480626917876123
Guyana,2001.0,64.788,65.68284542699767,64.80711230738308,-0.8948454269976764,-0.01911230738308234,0.8948454269976764,0.01911230738308234
Azerbaijan,2007.0,68.603,68.4661671028926,66.93574289344951,0.13683289710739643,1.6672571065504798,0.13683289710739643,1.6672571065504798
Somalia,2010.0,50.563,47.77312320580582,55.626969636495346,2.7898767941941855,-5.063969636495344,2.7898767941941855,5.063969636495344
Ukraine,2001.0,67.8370731707317,72.5358701707086,70.00971855520909,-4.698796999976906,-2.1726453844773914,4.698796999976906,2.1726453844773914
Cote d'Ivoire,2000.0,50.842,50.826992681199556,50.78353493776957,0.015007318800442704,0.058465062230425247,0.015007318800442704,0.058465062230425247
Guinea,2016.0,58.763,56.81327742005621,55.85179397856381,1.9497225799437885,2.911206021436186,1.9497225799437885,2.911206021436186
Nauru,2010.0,59.64,67.67418413364094,65.4801134205882,-8.034184133640935,-5.840113420588196,8.034184133640935,5.840113420588196
Kenya,2013.0,61.389,66.54201628861888,65.79583944771065,-5.153016288618879,-4.406839447710645,5.153016288618879,4.406839447710645
Slovak Republic,2005.0,73.9048780487805,75.2033097197742,74.90738634566962,-1.2984316709936934,-1.0025082968891184,1.2984316709936934,1.0025082968891184
"Congo, Dem. Rep.",2005.0,53.927,51.19813885014495,52.50550226595254,2.7288611498550495,1.4214977340474562,2.7288611498550495,1.4214977340474562
Indonesia,2021.0,67.57,72.87203965585373,72.13614074323942,-5.302039655853733,-4.56614074323943,5.302039655853733,4.56614074323943
Spain,2007.0,80.8731707317073,79.42186715141446,80.16860918965763,1.4513035802928442,0.7045615420496745,1.4513035802928442,0.7045615420496745
Moldova,2013.0,69.099,73.64650528987407,72.81299682526407,-4.547505289874067,-3.7139968252640614,4.547505289874067,3.7139968252640614
Niger,2009.0,57.396,49.93546172813032,55.063724322307735,7.46053827186968,2.332275677692266,7.46053827186968,2.332275677692266
Austria,2014.0,81.490243902439,80.69455935492142,81.39415216476495,0.7956845475175811,0.09609173767405821,0.7956845475175811,0.09609173767405821
China,2017.0,77.248,75.86393054092953,77.26545419123468,1.3840694590704743,-0.01745419123467684,1.3840694590704743,0.01745419123467684
Zambia,2000.0,45.231,49.034533950797766,52.26743322732514,-3.803533950797764,-7.036433227325141,3.803533950797764,7.036433227325141
Senegal,2018.0,68.097,67.28339610575996,66.17566978161992,0.8136038942400319,1.9213302183800778,0.8136038942400319,1.9213302183800778
Malta,2000.0,78.3487804878049,74.33905802079163,75.29648025949297,4.009722467013276,3.0523002283119354,4.009722467013276,3.0523002283119354
Croatia,2003.0,74.6139024390244,75.25383053187252,75.30371068858555,-0.6399280928481232,-0.6898082495611533,0.6399280928481232,0.6898082495611533
Denmark,2001.0,76.7926829268293,77.8811789994935,79.04733175890645,-1.0884960726641992,-2.2546488320771516,1.0884960726641992,2.2546488320771516
Central African Republic,2020.0,54.604,56.28239338281702,56.434349465301864,-1.6783933828170206,-1.8303494653018646,1.6783933828170206,1.8303494653018646
Turkmenistan,2005.0,66.068,67.49812868471467,67.00339856208842,-1.4301286847146741,-0.9353985620884231,1.4301286847146741,0.9353985620884231
Bosnia and Herzegovina,2016.0,76.808,75.01821927106978,73.71662723277063,1.789780728930225,3.091372767229373,1.789780728930225,3.091372767229373
Eritrea,2020.0,67.133,68.88234346748128,66.9468420166217,-1.7493434674812818,0.18615798337829403,1.7493434674812818,0.18615798337829403
Mongolia,2010.0,67.182,71.26416497522692,71.46886960231888,-4.082164975226917,-4.286869602318873,4.082164975226917,4.286869602318873
Cyprus,2011.0,79.999,79.33314473844561,80.62387309431786,0.665855261554384,-0.6248730943178629,0.665855261554384,0.6248730943178629
Puerto Rico,2011.0,78.316,70.70141075740685,70.81966359212525,7.614589242593155,7.49633640787475,7.614589242593155,7.49633640787475
Russian Federation,2003.0,65.0275609756098,73.25202378068249,72.17644144457752,-8.22446280507269,-7.148880468967718,8.22446280507269,7.148880468967718
Estonia,2003.0,71.3170731707317,74.4103457729609,72.95280126528611,-3.0932726022291916,-1.635728094554409,3.0932726022291916,1.635728094554409
Lithuania,2019.0,76.2829268292683,76.28828163422588,76.72975067681575,-0.005354804957576675,-0.4468238475474493,0.005354804957576675,0.4468238475474493
Cabo Verde,2006.0,72.239,69.61038302614266,70.24262054242436,2.6286169738573477,1.9963794575756424,2.6286169738573477,1.9963794575756424
Turkiye,2001.0,72.231,70.05412785189708,70.74963497788484,2.176872148102916,1.4813650221151562,2.176872148102916,1.4813650221151562
Serbia,2007.0,73.6317073170732,75.18450908032938,74.71700649733707,-1.5528017632561841,-1.085299180263874,1.5528017632561841,1.085299180263874
Mauritius,2003.0,72.1170731707317,73.20213811844499,72.89452638916251,-1.0850649477132919,-0.7774532184308072,1.0850649477132919,0.7774532184308072
Denmark,2010.0,79.1,81.11944967203817,81.51484120358768,-2.019449672038178,-2.4148412035876845,2.019449672038178,2.4148412035876845
New Zealand,2021.0,82.2073170731707,80.1125430232945,81.50251050643581,2.094774049876193,0.704806566734888,2.094774049876193,0.704806566734888
Moldova,2017.0,70.516,72.90760998268728,70.98872986873187,-2.391609982687271,-0.47272986873186085,2.391609982687271,0.47272986873186085
Latvia,2012.0,73.7780487804878,75.36021181868459,74.35580658491654,-1.5821630381967964,-0.5777578044287424,1.5821630381967964,0.5777578044287424
Kyrgyz Republic,2018.0,71.4,72.06837728878871,71.82919276689525,-0.6683772887887045,-0.4291927668952411,0.6683772887887045,0.4291927668952411
Barbados,2021.0,77.571,75.85442356983377,77.23658685343631,1.7165764301662279,0.3344131465636906,1.7165764301662279,0.3344131465636906
Greece,2008.0,79.9390243902439,78.58044955962428,80.34907400769806,1.3585748306196166,-0.41004961745416324,1.3585748306196166,0.41004961745416324
Tanzania,2000.0,52.362,53.148462270978655,53.40069056424865,-0.7864622709786531,-1.0386905642486468,0.7864622709786531,1.0386905642486468
Mauritius,2006.0,72.4321951219512,73.5270533520516,73.23064531471259,-1.0948582301003995,-0.7984501927613934,1.0948582301003995,0.7984501927613934
Colombia,2003.0,72.361,71.54688932806702,73.97168809978294,0.8141106719329798,-1.6106880997829336,0.8141106719329798,1.6106880997829336
Belize,2005.0,69.376,71.47742591993871,72.79362950816767,-2.1014259199387055,-3.417629508167664,2.1014259199387055,3.417629508167664
Viet Nam,2007.0,73.436,71.29502206156711,71.50559715023417,2.140977938432897,1.9304028497658408,2.140977938432897,1.9304028497658408
"Venezuela, RB",2019.0,72.161,70.23671153753962,70.52624969942494,1.9242884624603818,1.6347503005750639,1.9242884624603818,1.6347503005750639
Spain,2016.0,83.3292682926829,78.55869704364068,79.33321867411743,4.77057124904222,3.996049618565465,4.77057124904222,3.996049618565465
Tajikistan,2015.0,69.306,69.6655269386571,68.93228666021784,-0.3595269386570976,0.3737133397821566,0.3595269386570976,0.3737133397821566
Marshall Islands,2004.0,63.695,66.2838595326208,65.48398721254677,-2.588859532620795,-1.7889872125467647,2.588859532620795,1.7889872125467647
India,2015.0,69.636,69.8050217652653,69.76487869415669,-0.169021765265299,-0.12887869415669684,0.169021765265299,0.12887869415669684
Timor-Leste,2009.0,64.854,62.60423492499914,62.660542861974776,2.249765075000859,2.1934571380252237,2.249765075000859,2.1934571380252237
Kazakhstan,2013.0,70.62,74.35746856704279,74.69202671033621,-3.7374685670427823,-4.072026710336203,3.7374685670427823,4.072026710336203
Nauru,2007.0,58.53,67.64186270045975,64.68247399290365,-9.111862700459753,-6.152473992903651,9.111862700459753,6.152473992903651
Dominican Republic,2008.0,71.658,69.71991001132008,70.54919692713027,1.9380899886799199,1.1088030728697333,1.9380899886799199,1.1088030728697333
Croatia,2007.0,75.7056097560976,76.18002148890649,76.60058499941272,-0.47441173280888904,-0.8949752433151161,0.47441173280888904,0.8949752433151161
Mali,2005.0,54.003,47.547272604438014,51.76140374982168,6.455727395561986,2.2415962501783184,6.455727395561986,2.2415962501783184
Kazakhstan,2019.0,73.18,74.29399678774834,74.97340434901234,-1.1139967877483343,-1.7934043490123344,1.1139967877483343,1.7934043490123344
Bolivia,2007.0,65.027,66.35335359970266,64.9467842868469,-1.3263535997026565,0.08021571315309473,1.3263535997026565,0.08021571315309473
Denmark,2020.0,81.6024390243903,81.4964742887987,81.61264484380372,0.10596473559161268,-0.010205819413414474,0.10596473559161268,0.010205819413414474
Puerto Rico,2007.0,77.621,70.47269748713461,69.96408915421469,7.148302512865385,7.656910845785305,7.148302512865385,7.656910845785305
Italy,2010.0,82.0365853658537,79.86759935298272,81.39949582675072,2.168986012870974,0.6370895391029734,2.168986012870974,0.6370895391029734
Spain,2005.0,80.1707317073171,78.85037379457383,80.98548621497355,1.320357912743276,-0.8147545076564455,1.320357912743276,0.8147545076564455
Latvia,2013.0,73.9829268292683,75.53453209890047,74.69141010953308,-1.5516052696321765,-0.7084832802647867,1.5516052696321765,0.7084832802647867
Belarus,2005.0,68.8512195121951,73.89339799862773,72.05507632669551,-5.042178486432633,-3.203856814500412,5.042178486432633,3.203856814500412
Brunei Darussalam,2019.0,74.748,77.15520097733842,78.75505462219866,-2.4072009773384195,-4.007054622198652,2.4072009773384195,4.007054622198652
Curacao,2006.0,74.709756097561,65.73859632903596,64.48392740498096,8.971159768525041,10.225828692580038,8.971159768525041,10.225828692580038
Costa Rica,2003.0,78.072,73.1642972309633,75.42038776118852,4.907702769036703,2.651612238811481,4.907702769036703,2.651612238811481
Nauru,2021.0,63.617,71.7822584254187,71.83970066735918,-8.165258425418706,-8.222700667359184,8.165258425418706,8.222700667359184
Central African Republic,2011.0,49.948,52.67178598728513,54.33888769980645,-2.723785987285133,-4.3908876998064486,2.723785987285133,4.3908876998064486
Senegal,2011.0,65.262,63.87105429316383,63.06721578555447,1.3909457068361704,2.1947842144455336,1.3909457068361704,2.1947842144455336
Trinidad and Tobago,2002.0,70.488,71.50699555958889,70.5500892195023,-1.0189955595888875,-0.06208921950229751,1.0189955595888875,0.06208921950229751
Viet Nam,2000.0,72.462,70.38755456366204,70.22242295911882,2.0744454363379674,2.239577040881187,2.0744454363379674,2.239577040881187
Bolivia,2016.0,67.628,70.58711154624856,70.75319024749047,-2.9591115462485647,-3.1251902474904654,2.9591115462485647,3.1251902474904654
Syrian Arab Republic,2006.0,73.35,72.31973808704586,72.18313903238625,1.0302619129541313,1.1668609676137436,1.0302619129541313,1.1668609676137436
Qatar,2018.0,80.898,81.29117960864174,80.7521714314473,-0.39317960864174495,0.14582856855270165,0.39317960864174495,0.14582856855270165
Belgium,2015.0,80.9926829268293,79.2858985214926,80.42110168094591,1.7067844053367054,0.5715812458833938,1.7067844053367054,0.5715812458833938
Armenia,2009.0,72.813,73.18692388824334,73.28117813175915,-0.3739238882433398,-0.4681781317591458,0.3739238882433398,0.4681781317591458
Hungary,2007.0,73.1512195121951,75.4107026703964,76.17936102536886,-2.2594831582013057,-3.0281415131737646,2.2594831582013057,3.0281415131737646
Malaysia,2002.0,73.563,72.88992743931112,73.21071973897908,0.6730725606888797,0.3522802610209226,0.6730725606888797,0.3522802610209226
Ecuador,2009.0,75.184,72.15313683126826,73.48544549707323,3.0308631687317416,1.6985545029267684,3.0308631687317416,1.6985545029267684
Uzbekistan,2008.0,68.765,70.28088815079609,70.09822694283639,-1.515888150796087,-1.33322694283639,1.515888150796087,1.33322694283639
Malaysia,2006.0,74.164,73.589817690439,74.4945124773826,0.5741823095609959,-0.33051247738259804,0.5741823095609959,0.33051247738259804
Andorra,2011.0,73.31051493504215,73.03764790809764,71.81545723709971,0.27286702694451037,1.4950576979424426,0.27286702694451037,1.4950576979424426
Burkina Faso,2019.0,60.039,59.92719193625106,58.75116867394689,0.11180806374893848,1.2878313260531087,0.11180806374893848,1.2878313260531087
Nigeria,2017.0,52.305,55.077933625890424,55.13744738454128,-2.772933625890424,-2.8324473845412825,2.772933625890424,2.8324473845412825
Georgia,2015.0,73.297,73.73558784180315,73.63479813031394,-0.43858784180315524,-0.3377981303139421,0.43858784180315524,0.3377981303139421
Fiji,2013.0,67.428,70.98518043612626,69.81739536013683,-3.5571804361262593,-2.389395360136831,3.5571804361262593,2.389395360136831
"Yemen, Rep.",2016.0,66.064,65.34892927270676,64.79214474005582,0.715070727293238,1.271855259944175,0.715070727293238,1.271855259944175
Turks and Caicos Islands,2000.0,73.575,75.76311992767204,76.65802050087268,-2.188119927672034,-3.083020500872678,2.188119927672034,3.083020500872678
Kazakhstan,2021.0,70.23,73.85690846969415,74.46935543053844,-3.6269084696941434,-4.239355430538438,3.6269084696941434,4.239355430538438
Somalia,2001.0,50.74,45.76533106952106,53.587570952232554,4.974668930478941,-2.8475709522325516,4.974668930478941,2.8475709522325516
Chad,2013.0,50.781,50.70360812811522,52.81815546635592,0.07739187188477814,-2.0371554663559195,0.07739187188477814,2.0371554663559195
Zimbabwe,2009.0,48.063,59.99561237095766,57.74842828204741,-11.932612370957656,-9.685428282047411,11.932612370957656,9.685428282047411
Central African Republic,2006.0,46.851,50.235691768031316,54.40642455648856,-3.384691768031317,-7.5554245564885605,3.384691768031317,7.5554245564885605
Viet Nam,2002.0,72.801,70.70458201613226,70.5328889540834,2.096417983867738,2.268111045916598,2.096417983867738,2.268111045916598
Malta,2013.0,81.7463414634146,76.32051749380551,80.60939747875716,5.425823969609084,1.1369439846574352,5.425823969609084,1.1369439846574352
Honduras,2002.0,69.366,67.55317841350899,68.67906382246129,1.8128215864910118,0.686936177538712,1.8128215864910118,0.686936177538712
Djibouti,2011.0,60.433,64.19329881655486,62.356597398477504,-3.760298816554858,-1.9235973984775043,3.760298816554858,1.9235973984775043
Norway,2006.0,80.3439024390244,82.20254249983296,81.70319167078603,-1.858640060808554,-1.3592892317616219,1.858640060808554,1.3592892317616219
